Transaction ID,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Prediction
203490,134841.0,-20.2168784653616,-28.6831057305278,1.75662096718092,6.56300885913756,24.3453104894197,-16.1726142472149,-16.2822712935341,2.33048048560692,2.17002910483441,0.839748776446536,-2.00745415428378,1.82168875957664,0.903076416735655,1.03732349802275,1.0273229916886,-0.630719700622198,0.0358611106809826,0.812521834968914,1.02579688646983,8.17488624439339,2.06036711968624,-2.92077109695324,6.13317724555174,-0.177198953572129,1.8103337109883,-0.413327721263434,-1.10254479756045,0.643570240534574,509.43,Fraud
206229,136124.0,-37.0542949190923,-35.6998286068623,-19.8808784283389,9.5528494793208,-16.7018661091908,9.7418832305205,21.0145869011127,-6.41438997272029,5.75101699396997,2.5983669112261,3.25505002003178,0.731349130142682,3.65020809576945,-2.36278398230223,4.76677502665306,5.60012294687188,-2.13812078819993,-3.02525365280508,0.30719555698186,-15.4065937057571,-7.16724656670522,-2.8176291859302,-14.4142068361305,1.22359412945378,-3.12960862336136,-0.689271131202785,0.289896799481083,-1.18189222955805,1676.6,Fraud
206239,136129.0,-4.28857342993709,-2.47050380747197,-3.54552446388237,0.024088713618231,-13.0555896170043,6.64898889495683,10.0229244360096,-5.73495055386204,-0.764653288528256,-1.11756562750198,0.30701610057106,0.0756842090360616,0.787302640854641,-0.483245667750339,0.294566771043409,0.025752317346568,0.12660232808288,-0.370186687178607,-1.4106177973684,-4.77702883703876,-0.0118078070491246,-3.95088676214626,-12.8161100874342,1.91058058754879,-2.88711658978278,0.123107336772818,4.23617258811366,-1.10683017250634,4171.8,Fraud
206256,136137.0,-40.0425374953845,-38.4308423983671,-21.2771760840676,10.5272427974563,-16.2960904993541,8.79951473440852,19.5532002343356,-6.22178450845425,6.12132390951416,2.8814543107288,3.27457399475981,1.28374681945182,3.95139065065447,-1.88712098561634,5.12618708176407,5.99826287883688,-1.8883571764854,-3.27784432818431,0.0889925406936092,-15.6925357114012,-7.2927566027439,-3.83479857386593,-20.0348481585332,1.57538510677468,-4.19646829312296,-0.851794401058298,0.375152120124654,-1.17813445298177,1676.6,Fraud
206784,136369.0,-18.5250275504156,-16.2768454785005,-7.18722912128406,3.66425655421239,-2.32657876578602,3.22622100070812,7.15277725020282,-2.76421105332169,3.9327535515306,2.73324808333475,2.04942189861051,0.477376806670777,1.39636352699052,-2.23527461973718,2.16422222086734,2.33130826801444,-1.45802797472694,-2.36912685417143,1.34457369395864,-13.6434542076872,-5.44425362936846,0.41408743134068,2.03943678971133,-0.306145503198141,0.448062237587546,0.243760773108161,-2.5511419538476,9.33953786873822,1174.92,Fraud
208306,137059.0,-6.76246297446435,-14.7385502110668,-6.04388644695875,3.81663590860329,-3.94365558907345,2.82128495532327,5.38365911027379,-0.747676502867983,0.121553438695885,-1.95732540779166,0.921610012295681,1.12565719759531,0.604631090055749,1.36924613005186,0.977890648992643,0.225427071785697,0.0558105500776824,-0.0138222032869662,-2.14433406574004,8.82981343741332,2.81086455108442,-1.85486147948514,-3.74777934816968,-1.38127307837147,-2.01262058261176,-0.103178288375407,-0.837389395470054,0.700427355736652,4487.49,Fraud
209293,137494.0,-27.0079973521187,-23.92359865837,-9.51427477400888,4.87041925178727,-2.44797007179819,1.89319856653046,3.22401331164383,-6.87878102862206,2.19044603796013,1.32366281844095,1.80936057591243,1.03960063967612,2.12301852291505,-0.801184227417074,2.23167668222671,4.67539912023377,0.09799801865496,-3.47420367586405,1.51059968289981,-16.0648495024158,-0.894563152050528,-2.21860633528599,-3.23246733009747,-0.43158209945476,0.745492079683243,-0.180440170092165,3.29672225249594,-1.0701558782475,458.97,Fraud
209313,137500.0,-15.5280816190142,-18.7173156828237,-7.6263488246792,2.83035433874461,-7.20941670517921,2.36502312348247,11.0247685570181,-1.48436959977964,-2.28524905701135,-3.19484165805118,-0.861348301987185,-1.14498994939822,1.54951766505093,0.81265605545201,0.709367803286862,3.08485653865544,-0.140323487568,-0.591855790495377,-0.0632378746072341,1.98421510997252,0.420663108098424,-0.112076868764765,3.81628474146464,0.967235725840971,2.12282779291401,0.0101308990875125,2.26126207677427,-4.50478001419999,3104.97,Fraud
210323,137926.0,-7.24959259056194,-11.5779937263799,-4.13302133508896,2.37167918324649,-7.66713179352262,6.38999756857346,11.6007721724187,-0.648537686400648,-1.11782756950202,-3.29669303764312,0.666237084462403,-0.329119952050691,0.110697322236447,0.459156058180039,0.495402033160762,-0.219097754774055,0.0824411184742793,0.357079700840233,-0.179717954960514,8.42078791811636,2.03360176042735,-0.732735643244453,9.13694613739965,-2.09779776278351,0.0126069842327449,0.168865261703385,-1.25780185058516,0.274552051117208,3655.11,Fraud
210511,138013.0,-8.35064779478268,6.88971569029984,-7.42741245549647,0.254412239470108,-1.40983580892787,8.27530505949408,-14.8746005643137,-39.6885710849014,-3.77676659349145,-7.19584633034069,-1.47984828757111,4.07891518831917,-2.95488051780507,6.5582721453602,-0.45888672336897,0.194944738628194,2.66534214812041,-1.14700697636818,-2.74618100716396,7.96976049913865,-18.6329185519133,8.27223298396612,2.40563339962733,-0.440749353102204,-2.52644813067038,-0.634162200064176,-0.105121807797359,0.631760475759777,328.32,Fraud
210927,138185.0,-9.64602757041772,-6.17531721962815,-3.28536718608093,0.531139161108537,2.83298557049813,-1.60834341829481,4.85151940647744,-3.6500816393112,3.18489953170642,4.4439021418102,1.63079810375795,-0.673690128512683,-0.715269350604383,-1.96182590651994,0.0446209927661665,-0.0969889723670067,-2.17755519626079,-0.677344210468173,0.942296667908223,-7.57216176110747,-2.74863669928961,2.4812345590647,2.25429753985229,-0.0477461443531147,1.33814954168431,-0.123802914420656,-1.31024300538008,-0.738598954630106,291.05,Fraud
211323,138363.0,-6.95177345302722,-14.8394852029912,-7.16239216535815,4.1989723695527,-4.28251399454596,0.656683029092484,6.256525319095,-1.39927119785565,0.0366625528770365,-2.49066054822445,-0.505709155784011,-0.681043736898507,-0.532252005398059,0.43043948287335,1.61929898328181,1.14721670376231,0.723062499243148,1.43835443766377,-2.00283589224414,9.27541891523589,2.9681851518655,-2.0259835457815,-4.04193065123218,0.833733698951462,-1.68275306074682,0.1592705342622,-0.955779469053748,0.77705623699241,4675.0,Fraud
211450,138416.0,-26.0547646353058,-37.1542209228247,-4.70724242473578,7.25882255416919,14.9293593623728,-12.7094748324265,-7.00425367217163,1.32384062271917,-1.05613454088824,-1.34468731709568,-1.39153323911608,0.8645289427194,1.91242500046851,2.24720573493054,0.792109900413419,1.47144377210183,0.646400202886502,0.265946140567077,-0.790930515532007,13.5307210806258,4.29372768505132,-2.38900383418638,4.25933483371882,0.731503859957684,1.70472051836465,-0.39375464057204,-0.374638075436532,-4.60195906418193,2160.12,Fraud
211926,138631.0,-17.9194885677571,-14.4729838501358,-3.30157066119933,2.57011404848152,2.93496948382947,1.24320377420685,5.02232936649391,-3.75437529244072,5.4097562376259,5.64158521903866,2.76585381102134,-0.220775255818286,0.884741771504436,-4.14370490421059,2.46766730855469,1.26057154965474,-2.06675475710716,-2.65120873972063,1.90975306167438,-13.8351441359826,-6.28943892491398,0.736461004786035,4.90074891524799,-0.46643355665151,2.82042950263322,0.674715834473977,-1.35105059722284,6.40391108810506,432.48,Fraud
212076,138701.0,-18.397075936861,-15.4052846079638,-3.77697645150596,3.02043855078487,2.45170010293237,1.40856373023201,4.85658208901682,-3.76642527641268,4.77710781465407,4.53926988716824,2.60784345181673,-0.0462486488401529,1.03563729268486,-3.65578923156484,2.50895473121247,1.54293757903553,-1.89664035974254,-2.66594396562724,2.02593978908721,-14.9547819289056,-6.09677811309048,0.603778360053182,3.37657838420133,-0.343407588046658,2.17135240006546,0.532510171041847,-2.67991527972942,5.98024280256088,517.67,Fraud
212823,139008.0,-19.5570889915608,-17.4921836956973,-7.18121660114335,4.63396781675875,1.37187207587141,-0.347037682079915,6.47308380885771,-4.34478389341447,4.138306515289,5.31260338088558,2.00283698439638,-0.704612159086177,0.603032992772925,-2.49136055354784,2.41044802482404,1.28074020186012,-1.99717187024522,-0.982036632384269,3.35586094245239,-11.7317028896038,-4.53318847606232,0.912463536735626,-0.837483361104307,0.509272960859489,1.79124636482371,0.498885260589172,-9.54485537539148,15.9421509812735,0.76,Fraud
212951,139052.0,-19.3673863877119,-15.8255061179461,-5.39809156262553,3.32858857680459,-0.910530912297934,3.24246792675164,7.37913474652241,-4.06966482996563,4.48483308728635,3.82838843064931,2.60969458937327,-0.0543474504830919,1.27523657509447,-3.43261800490118,2.68062542889837,2.08414411716293,-1.86285804934403,-2.71873604489235,2.02201567942839,-16.1842757892222,-6.39063973620365,0.511048559178861,2.14696020322503,-0.194273838988905,1.89204960307671,0.497895689105686,-2.59757005942115,5.54584938107015,1049.61,Fraud
213161,139135.0,-19.4383773519533,-17.1641400626533,-8.61024038249712,4.0738127324957,0.664572174558968,-0.502302827818481,6.4910538121803,-3.98104337539002,4.66693309412621,5.31669366091969,1.71815354133055,-0.394893651920899,0.601822436707573,-2.37057175577974,1.55922391434531,1.91016758684895,-2.39140205922879,-1.10533260238874,2.01133189247127,-12.0707165644338,-4.50825675271071,1.13256474677675,0.0136440418695323,0.459716704959978,1.1825052021613,0.161029447568311,-9.54351833648429,15.8704740546886,0.76,Fraud
213189,139145.0,-19.8304588755425,-17.0704671219841,-8.06056197118183,4.4252769947901,-0.533747057281663,0.279567238981979,5.1955032639372,-3.26569449505347,5.43039941566395,4.34168381961934,1.63153068579402,-0.303967561979826,0.784036897636869,-4.08170401820545,1.64998498083945,2.92658698281021,-1.44297376201598,-0.0075464731954086,1.68938118011606,-12.4254038959723,-4.42092496773608,1.35780576624929,0.0199840856725349,0.37443922654876,0.736301915064934,0.135894150935213,-9.89524404755692,15.7696355956939,15.0,Fraud
213262,139181.0,-20.6653983237515,-16.1324900020169,-9.07974842368696,3.97749581699347,-0.136444858703622,-0.439349872464326,5.89505224671643,-3.1725358870124,4.42246962961768,5.16814829466424,1.50829655357268,-0.134861890120469,0.70403929619739,-1.8670263886545,1.6170419599648,2.12412061019173,-2.02189571800477,-1.08374453069313,2.07788396341711,-12.3676528057486,-4.56163397348578,0.917579511575832,-0.292555352691789,0.476702571086407,1.80300726890374,0.268883514759076,-9.79356790513751,15.7268065997888,0.76,Fraud
213676,139348.0,-18.1795083080119,-28.0974326695623,-6.49244278362623,3.1243022418105,8.51068757883257,-8.38923840587469,1.28835770107818,-0.0527231425179456,1.23583894376734,-2.9508995542547,-0.0372894586605052,1.01593686539578,-0.466280396746344,2.39869528043366,-0.349751103008161,-0.853219808816943,-0.735741623982372,2.39713021136925,-0.590963489027337,12.0637168582993,4.08104410380272,0.486429575590687,11.4667093161928,-0.851327016609145,1.53534384953119,-1.00397064015209,-1.32624265809457,0.981302274845241,3492.39,Fraud
216066,140335.0,-11.4462452415779,-17.9645609024629,-10.7685065164123,4.91227958730301,-17.3324057575615,11.025539898926,25.9710584788075,-2.75033410677883,-3.65842029514039,-6.08039365495546,-2.14340797852721,-3.34361423520843,-0.239108827982612,1.60479980107824,0.719868520266531,0.410513651215821,-0.816765389912269,3.06924671669971,-0.606613991971332,15.273103153791,4.37401867491967,0.49707891383979,15.7199519802109,-1.19028511244219,3.57087677395152,-0.264115834886709,-2.484483013919,0.417341125280591,6982.67,Fraud
216443,140480.0,-16.5364055707609,-22.6891840768774,-3.26051251656798,4.5814319367183,3.8581873056031,-3.60714923918073,1.00122963638904,0.939248114041142,-0.291283331020897,-2.91195618734796,-0.318881701974308,0.528990838927157,-0.411730992843449,1.68874367288462,-0.398461728851929,1.32531589281884,-0.495453427428481,1.55644054515969,-0.677514603610694,9.83408077141341,2.50964648594138,-3.04114389352979,5.64742572772487,0.129701901991941,1.10515379375726,-0.0829880700258899,-0.767500912442617,-2.30434596906586,2517.66,Fraud
217410,140878.0,-32.3530398843843,-30.1048817746559,-12.6729667176039,7.8702626121997,-2.38027616785329,2.20303145093742,8.97640685623844,-4.80786103923903,4.68728674010975,3.08556292608528,2.70703469129586,0.942580789916311,2.679669416356,-2.0262689513816,3.72235871058092,3.82682009258943,-1.38562033880053,-2.90645472616286,2.11367196992667,-20.0979183628396,-6.67706476861908,0.0029412901696455,-2.86079486178003,0.397271594725663,2.4311184539029,0.845066140087495,-4.77753225100681,15.5226486898333,538.71,Fraud
217534,140927.0,-28.0289896954178,-22.9357771863761,-11.7830491102845,7.02616420367749,-8.50170985609648,6.10761088223814,9.42193467677441,-7.48306774968886,2.49606978945961,-0.149579559962743,1.82898310215257,1.19631289299143,2.45661154291194,-0.271235556578289,3.6902530812811,5.01800540608481,-1.2037107401986,-1.23608838017239,-0.146452944056109,-17.8678689252695,-1.05721851565206,-0.634383921840068,-2.7973506372445,-0.326465892548067,1.42947177981254,-0.108734871796397,3.98702086007806,-1.69934028536735,1380.0,Fraud
217782,141031.0,-11.128889862618,-22.6321934432352,-9.39848509937126,5.16372487285889,-5.105793695137,6.48370395104894,7.76258632843789,-0.746002419661657,-1.08575632644583,-2.25321515347029,-0.405671894976085,0.556355803777888,1.30208327175174,1.53810643684266,0.854483080345757,-0.68088411707447,-0.0171962111472843,2.05327355321689,-3.19190086072076,13.2887511167361,3.38507283975094,-5.2210748794448,-5.4634697964833,0.920075222440643,-2.94383163612091,-1.77357483976351,-1.19377542257457,1.15793236407063,6828.0,Fraud
218986,141546.0,-13.396920403768,-19.230653019543,-9.04201249894148,5.67840756215916,-21.5770187944452,12.1289504125238,26.2377221989235,-1.79495521327978,-3.14426632106273,-7.29882936741038,-1.51026255216437,-2.55384173295232,-0.15950780294751,1.257466395472,0.811599670098523,1.25309273747503,-0.28569571994924,2.88004001717051,-0.920825073811855,16.4369203537698,4.03675982665226,-1.63859635821402,17.6066368630811,-1.10643923599035,3.41074234703848,-0.971861413633839,-2.40252507606974,0.626452162113331,7541.7,Fraud
219183,141633.0,-7.31917012997358,-15.0997112237074,-4.78275841176855,7.32368024024355,-4.49331116729902,4.24360900002625,4.83625217936593,-0.337842482204053,-0.327881116191039,-0.937287868448026,-1.19747264553314,-0.564469526017547,-0.081586277860334,0.851949857161352,1.53590803079109,1.61802494453991,-0.293036856189456,0.31499477390516,-4.3952829851609,9.15466384795584,3.10161198286544,-1.62502853382996,-3.7753186552749,-0.392619170296518,-2.40809430467091,-0.445515273488012,-0.800691705072769,0.789495279423983,4692.65,Fraud
219258,141655.0,-29.9429722707079,-25.8317821051362,-16.2275119291273,6.69067916957251,-20.7878458115363,13.0856943709389,17.2566228959585,-9.16174621113856,5.00304130464362,-2.4314663912742,1.75998939335631,1.86143271752851,3.05338368623288,-1.40963974297515,3.68027152852471,4.53127503027372,0.220011232666237,-1.60453617589942,3.14031061569242,-21.3871219290332,-2.49469918146669,-0.660297208514391,-8.53781580651041,0.40080447201294,-0.643022787031134,0.496902845831269,6.26770908866261,-2.76507000175876,3502.11,Fraud
219531,141764.0,-11.1821011042064,-15.6504271707625,-6.56569848557288,4.69139952609449,-15.2535459844712,9.29129321164106,19.1944274134401,-0.969344310213891,-2.82954350388833,-5.674890360817,0.324485361136745,-1.06009608315916,-0.0168074005069672,1.26940719291561,0.0174726007481518,1.05061805339778,-0.381955981009704,2.6332160709598,-0.190866291941833,12.7203556745458,3.17570568331073,-1.49053434661301,13.3211137513118,-0.0711326731323285,2.57440801184995,-1.0032096192996,-1.99326986411662,0.242940639857674,5714.2,Fraud
219547,141768.0,-21.7753388775964,-17.1356197921323,-5.34501684767869,3.7505143277765,3.31854362736668,-0.163787173889715,2.36158416531834,-2.71480041972696,5.37611166917343,5.36124819323557,2.43082496508485,0.678994454836665,1.32887633741039,-3.00102026522445,2.70756783536268,1.84833771320123,-1.48274636296804,-2.78143544812323,1.73849375070175,-14.3693502745524,-6.09079813546241,-0.200844322802939,-0.0653956960363905,-0.154126212532743,1.61605648390632,0.413065283703797,-2.54063039985915,6.24718070005259,166.25,Fraud
219641,141812.0,-34.6143744905174,-29.1454600387348,-14.9859616149333,7.67779849383547,-8.84663150210083,5.57121381176744,13.1676157749467,-4.71705974366989,6.09131872147698,4.34779647380134,3.05422459718575,1.00576337032314,3.11031047197038,-2.61011684291305,4.44117661446309,5.02188051133651,-1.67925264634436,-3.13821374556952,1.75157574260385,-20.2350603555964,-8.17255826201152,-1.32305914828104,-3.32955112050211,0.452443819268549,2.41030725213674,0.580394229149053,-1.36353577390303,15.6326886638907,1417.29,Fraud
219777,141873.0,-35.6983446604304,-33.0498772664113,-13.6035342661755,8.96255152852126,-2.57948476985073,1.49599054112547,6.64879185571313,-3.9907229987643,5.05583505162667,2.75557658359894,2.60223856845263,1.76638611801908,3.20839769780713,-1.46965027861298,4.37001227728715,4.85195320665356,-1.18099198129445,-3.11770027167925,1.9746559187896,-20.5645063939152,-6.93490370171756,-1.95585690005579,-7.06853526080546,0.609456429597248,0.70153730825232,0.130867769463643,-5.63528365379607,15.4159247123069,303.8,Fraud
219890,141925.0,-7.83846959415561,-10.2047338257087,-5.29387398953739,4.16804282480697,-6.53764260764367,7.07118049268508,13.7081834653615,-0.651340525660149,-3.686143122378,-2.86593334881588,-0.0619460247719574,-1.3155729651638,-0.527412783417091,1.24010462737149,-1.80675182201971,0.998148791922223,-0.957595708832077,0.345915452954582,-4.02624175370187,8.15564927425116,2.58372663679756,0.305398245409991,8.69048587060977,-1.43822344837655,2.05797097735797,-0.0598112667614536,-1.31594137864612,0.388270671009171,3783.15,Fraud
220091,142019.0,-37.5580671123523,-29.3359915779474,-24.9623217802769,8.41361599668251,-35.1821203113785,21.5504961925796,36.8773682682598,-8.915982171374,5.04656614290501,0.909473837449234,3.9196856798633,-0.384259959956165,4.31615623150498,-3.11369438571603,5.66766717089081,8.28988955954619,-2.49093454269869,-3.57090680752619,1.6638989814824,-28.009635333749,-11.2632352147417,-1.15082768254119,-7.80090231246774,1.27271594940707,1.96536508482059,0.767816795952858,3.24818892919618,13.0135458870081,5964.95,Fraud
220213,142071.0,-46.8550472007818,-45.6079725644236,-18.3209025969561,13.1291433551249,0.775717138799534,-2.69583350409893,1.08746091409129,-4.24100158050307,6.64506313234882,3.81770996353733,2.90310779450671,3.64691360271589,4.36999837897829,-0.17806670375174,5.82565431863365,6.35185349844491,-0.638415002549107,-4.20044341022877,1.47066522135064,-23.4201725720228,-7.85271087816259,-5.3027491268444,-27.5336432850003,2.02381638992613,-3.85609673136876,-0.478301993285442,-4.1392689768699,13.9996875408379,303.8,Fraud
220438,142169.0,-7.12062153425966,-15.1523652816764,-6.05359415116193,4.67126617625589,-3.84392021270045,3.67863634344372,5.45976295518046,-0.521833342462992,0.286303936368417,-2.00499646150146,0.563659325707621,0.920411266190546,-0.138789729799026,1.40704809631299,0.572439721859893,0.204674721529037,0.101434221494187,-0.089409129614343,-2.10832856637138,9.0797274144642,2.49690774572617,-3.17756614373502,-3.62722946357175,-0.821287066138083,-2.23379002841853,-1.47860326205805,-0.792387434427395,0.756726458144722,4644.25,Fraud
222923,143179.0,-22.4148082143573,-16.5460933612335,-7.32813924647593,3.92155353265884,-0.152444641811676,0.858947935722684,3.13569450692821,-0.605496575024243,4.05468552239464,3.42345920999296,1.71018598158506,1.18335141939588,1.57142939315055,-1.37761053497021,2.3754117746588,2.39987676433948,-0.718777398430535,-2.25483817797318,1.30395197801094,-12.0396828997036,-5.24693088093446,-0.455379942882386,1.88964133684733,-0.384509642452317,2.29972565427491,0.45737285887192,-3.39355281412269,9.64107544884494,120.0,Fraud
224570,143863.0,-41.9287375244141,-40.8039812191374,-22.5887591009321,11.8447027291884,-8.72959687876881,3.28129550459221,14.2031886837565,-5.24528605008455,4.87453331860331,1.36321271041905,4.01814055384765,1.048973254761,3.78911620752853,-3.70400828584559,5.72047863245698,6.44279790144451,1.09194912478757,-1.41765395695862,-0.635708383489652,-14.1576289130747,-5.86238296290745,-3.43316371638481,-21.3036657586413,1.32175035791164,-4.08435021074696,-0.601799212016816,-2.7873385932427,-0.816680265719642,200.0,Fraud
224697,143922.0,-5.45520893754726,-10.1063646898976,-5.81160725552825,3.37220795155276,-8.21984726085815,6.45690551466684,11.9913778814649,-0.772192155369219,-1.65701475541952,-2.83348033988829,1.02031985989325,-0.252796298447662,0.313055507605824,1.18605682490951,1.65675819164103,-1.26074509389838,0.786296263126968,0.641439967282663,1.22569837524833,8.00620378344033,2.18686860831403,0.0859918573005213,8.56182631067613,-2.05667857639935,1.07072536116952,0.0049618495087726,-1.27356967179331,0.0773131343060064,3563.19,Fraud
226355,144594.0,-8.21527597391501,7.70176865523206,-5.20206218356732,2.42377906557051,-0.883941016815038,3.36164522529814,-8.63131019718878,-19.195424968802,-3.01610435303838,-0.509043405299405,-2.22249869490411,2.38145463676471,-0.336140029659872,3.82210196944683,-1.89149167850148,1.82869349833095,0.709274304602752,-0.309681320541168,-3.05845892126546,3.73384928823662,-6.37939390364486,2.81343589438871,2.16481924607996,0.418477287918763,-0.434895798850314,-0.252022399827679,-1.17671508422839,-0.417891968953117,0.76,Fraud
226684,144752.0,-23.9804907230351,-25.7055660660649,-4.10304890693054,4.68964634496491,8.87488059496182,-6.99442371743207,0.0126927757117263,-2.58421448166751,1.54641150086611,3.03963108164876,2.55715085798127,0.341441835211376,2.60012702426539,-1.94026315931194,1.84356127821125,3.82415125199406,-1.61704615457571,-2.21913223664232,3.31045239321754,-15.6203323794322,-5.78511079574294,2.14714236766629,10.1983696353535,0.50057438624523,4.80812188160755,0.580876748931317,2.2309299131123,4.36505910542052,216.5,Fraud
226691,144755.0,-11.0660267051462,-5.31298352818305,-13.3914323166399,2.67407749665794,-27.7374874311919,16.410637521768,21.4445081590566,-9.61108294834142,0.999300481679405,-2.65689550309028,0.588600135089414,-0.0605547150761609,1.98429995118963,-0.16734437729502,3.35935650901288,5.56238781351261,-1.32116001196691,-2.02829511482356,-0.786453577479729,-16.0736611617353,-6.64706578653305,-1.64727073512827,-30.269720014317,3.3408803480175,-6.42933398851298,0.167627551057666,8.10429744159979,-2.28291862814639,8360.0,Fraud
227922,145283.0,-21.5324775220822,-34.7047676182969,-8.30303527679205,10.2641750659905,3.95717475016192,-3.22969463323188,-4.06676833550481,-4.08397095056097,0.554071558866492,-2.16686663470641,0.939704994559361,3.10892166798271,0.808612501656661,4.10977929822223,3.01703875470661,0.554017829796582,1.17460854966388,0.601034641410773,-4.35367948480622,19.7464530836708,5.19871759276142,-7.33107784160372,-32.828994997462,0.118985764645557,-8.69662677026752,-1.77806147572803,-0.519785758330671,2.71671646134579,10000.0,Fraud
228159,145381.0,-13.7107455256637,-21.1779116100686,-9.34062792517221,8.38581515657502,-22.7560156684618,14.435314486105,28.2395282095682,-2.20181867373945,-4.713334858226,-6.23486185513021,0.0680113506680309,-1.9453328719086,1.93261740481467,0.633732046298911,-0.100251075660679,2.99197079433903,-1.73661946272041,4.07939003491145,-2.4750250717662,17.8852381953126,4.99329619748485,-0.0456816435377854,19.2281690825742,-1.42044691726733,2.35170147338921,-0.353840080069062,-2.60804295699181,0.80409922319203,8182.7,Fraud
228526,145548.0,-11.3168074570191,-22.2259783103442,-10.7235142728724,5.82760626115707,-5.75215719074564,1.41305514682049,10.1668768349758,-2.27426265348199,-0.455159187536332,-3.13761503771913,-1.61840766838164,-0.654890544646236,-0.57448359354084,2.76852209722954,1.03642947413648,0.1922347940344,-0.068183841854595,1.37984192816461,-1.85480925028174,13.9078433712254,4.45921196632972,-2.94405742720798,-6.41407538288862,0.474635932073102,-1.68696164985805,-0.610780785874357,-1.41543451464267,1.12881078383272,6998.0,Fraud
228724,145630.0,-32.5431396783216,-50.3832691251379,-10.7333016014818,9.5717052488722,8.65657529300083,-6.37744951249621,6.26343974005149,0.235905587896313,-2.49928389525867,-3.78795242630246,0.29072493307376,-0.0329759728459345,1.84326728394963,2.62184076191057,0.371824051224396,0.648664254976183,0.488037770357864,1.55672543777551,-2.05099898285612,23.6434169432181,7.43665606030978,-0.242650301782127,22.5284116897749,-1.85358315022087,4.30175743410727,-0.0767113799954262,-3.46600670802294,1.27849412253656,7367.0,Fraud
229037,145773.0,-32.0581191553535,-48.0608560248694,-6.93937591710371,10.8566080690652,26.647696517895,-20.8696261884133,-16.4073683759562,2.19275209697372,0.451464478897072,0.946152409064529,-2.45086052268113,1.0270671934985,0.676064200058663,3.67751727701809,1.23315523094788,0.618674868772637,1.25525551182137,0.64289739622942,0.343102506623381,14.9350004462863,5.25158526167965,-2.1895233760265,2.38222757219527,0.39667871186517,-1.12367104786959,-0.450317635201789,0.515344247976128,-6.32850265567236,1210.0,Fraud
229860,146082.0,-18.0659145799455,-20.9431032182443,-4.58104788614838,4.43897215347085,7.62566174545003,-6.19221270995299,-4.71597549171346,-3.86742352277248,3.61221607912304,4.16277564679785,1.70752493416264,1.06115302912677,1.27866722987795,-1.61453812219414,1.17866490246591,4.02841604255513,-1.06552522095115,-3.27607473783345,3.17685813339329,-18.5981722540984,-6.21839927059674,-0.532113194055253,-13.2779502933744,1.60324422353017,-4.54106872994301,-0.301654470310716,10.1355973462957,-3.78370970507229,2687.48,Fraud
229995,146140.0,-6.13349332619069,1.37183544547944,-5.77057794741917,-2.38428154785971,-9.62262089818958,13.470789630826,-0.795775058570292,-18.5929129690048,-2.39932762452426,-4.77808331082124,-0.869835291710729,0.958135629092777,-0.703806453127078,2.09623580032654,0.639514447141442,1.89816829492085,-0.0085761649603746,1.58943164489023,-2.65405575642442,0.19337637639653,-10.2334066625311,3.00871776355119,-0.828517469925646,1.02171476704987,-1.8688928112155,1.13304983446144,2.2360808859227,-1.37852341554387,2031.02,Fraud
230074,146177.0,-21.4959023390792,-16.3248908696425,-7.83148168907019,4.74043931355743,2.30664046059679,0.55475799813919,6.00724330070604,-3.29825713590146,3.02154342637394,4.25328365896255,2.25556281065185,0.0769092133508354,1.18854001757472,-1.63813920586064,2.46229523751304,1.2387556857479,-1.41251851983886,-2.18300651315562,1.41163300250254,-15.4159080840204,-5.17241164799345,2.4221660032362,1.77175733058014,-0.183656753529344,3.44675907424371,0.0366987523533274,-4.0383905246939,5.67874505839942,264.0,Fraud
230294,146271.0,-7.97152693154062,-10.6899970200301,-5.37012959388964,2.43636935803138,-10.4795638284928,6.28673382793592,16.3031407669145,-1.4919264362118,-2.74393532232929,-4.52711164917935,0.0385232037673381,-0.861959781251454,-0.0171008993221968,1.06603828140308,-1.49910188195961,0.710274629532803,-1.10508377044601,1.89918921462113,-1.31282179466259,9.22125588357304,2.60521737592258,-0.116199799037123,9.39965956218147,-0.929911898896043,3.12739783643646,-0.58401505652177,-1.51556261441344,0.335067372845921,4290.0,Fraud
230468,146342.0,-12.6037204166187,9.72248442203899,-9.30994124506887,-1.49829910126029,-5.39831079843367,-2.11237318974345,-4.35841604926389,6.50817390958989,3.61811542086099,5.73415911024769,-2.02674246990282,2.47507653591355,0.965508509530381,1.20348629436635,-0.227732811818152,1.38818744050139,2.45538243372711,-0.224430075239739,-1.19495050081207,2.18982782323666,-0.916576512317924,-1.50750284081036,0.724354567849371,0.530881142969115,1.19962550923654,-0.0145915568567798,-0.882279500018082,-1.60511234233913,8.99,Fraud
230506,146358.0,-13.1598498699571,10.1714146568049,-9.85194510231264,-1.51827759811576,-6.01644478324048,-2.01645466778005,-4.46918540849227,6.90679212697571,3.622625240823,5.77848047823394,-2.14413135205875,2.62149390697227,1.03509228561718,1.43634317703237,-0.24568273228105,1.5136186039028,2.60273738389748,-0.199457741435503,-1.22772340323886,2.15613131061927,-0.928254532059622,-1.52144418274713,0.873019778372691,0.525845560491595,1.29916248388578,-0.0031880941399677,-0.86991470726616,-1.63010398306121,44.99,Fraud
